,utcdate,utctime,alt,speed_mph,n_sats,duration
778897,2021-11-17,18:49:16.700000,237,5654.4761,12,778897
779169,2021-11-17,18:49:16.900000,237,5419.597862,12,779169
779442,2021-11-17,18:49:17.200000,237,6426.218882,12,779442
779710,2021-11-17,18:49:17.500000,237,7499.94797,12,779710
779984,2021-11-17,18:49:17.700000,238,9848.73035,12,779984
780249,2021-11-17,18:49:18,238,8473.014956,12,780249
780518,2021-11-17,18:49:18.300000,238,11995.567155,12,780518
780800,2021-11-17,18:49:18.600000,238,12029.121189,12,780800
781074,2021-11-17,18:49:18.800000,238,10452.702962,12,781074
781349,2021-11-17,18:49:19.100000,239,10754.689268,12,781349
781627,2021-11-17,18:49:19.400000,239,12834.418005,12,781627
781900,2021-11-17,18:49:19.700000,239,13371.282549,12,781900
782177,2021-11-17,18:49:19.900000,239,9311.865806,12,782177
782450,2021-11-17,18:49:20.200000,240,12968.634141,12,782450
782721,2021-11-17,18:49:20.500000,240,15183.200385,12,782721
783001,2021-11-17,18:49:20.800000,241,14243.687433000001,12,783001
783277,2021-11-17,18:49:21,241,16693.131915,12,783277
783552,2021-11-17,18:49:21.300000,241,14579.227773,12,783552
783827,2021-11-17,18:49:21.600000,242,14310.795501,12,783827
784102,2021-11-17,18:49:21.900000,242,13404.836583,12,784102
784377,2021-11-17,18:49:22.100000,243,8875.663364,12,784377
784653,2021-11-17,18:49:22.400000,243,7231.515698,12,784653
784929,2021-11-17,18:49:22.700000,243,4480.0849100000005,12,784929
785203,2021-11-17,18:49:23,244,37988.758827,12,785203
785478,2021-11-17,18:49:23.200000,244,39062.487915,12,785478
785741,2021-11-17,18:49:23.500000,244,35405.71958,12,785741
786017,2021-11-17,18:49:23.800000,244,30674.600786,12,786017
786289,2021-11-17,18:49:24,245,31077.249194,12,786289
786562,2021-11-17,18:49:24.300000,245,25876.995295,12,786562
786839,2021-11-17,18:49:24.600000,245,21749.849113,12,786839
787118,2021-11-17,18:49:24.900000,246,18898.377594,12,787118
787389,2021-11-17,18:49:25.100000,246,15375.204024,12,787389
787662,2021-11-17,18:49:25.400000,246,15039.663684000001,12,787662
787931,2021-11-17,18:49:25.700000,246,8430.140357,12,787931
788205,2021-11-17,18:49:26,247,6014.249909,12,788205
788476,2021-11-17,18:49:26.200000,247,6886.654793,12,788476
788750,2021-11-17,18:49:26.500000,248,40428.882744,12,788750
789020,2021-11-17,18:49:26.800000,248,35799.047423,12,789020
789291,2021-11-17,18:49:27,248,32577.860159,12,789291
789568,2021-11-17,18:49:27.300000,248,30833.671762,12,789568
789840,2021-11-17,18:49:27.600000,249,20533.204695,12,789840
790117,2021-11-17,18:49:27.900000,249,20063.448219,12,790117
790384,2021-11-17,18:49:28.100000,249,13185.49262,12,790384
790659,2021-11-17,18:49:28.400000,249,11675.56109,12,790659
790934,2021-11-17,18:49:28.700000,249,13084.830518,12,790934
791209,2021-11-17,18:49:29,250,10366.953764,12,791209
791479,2021-11-17,18:49:29.200000,250,9192.562574,12,791479
791754,2021-11-17,18:49:29.500000,250,11608.453022,12,791754
792023,2021-11-17,18:49:29.800000,250,12145.317566,12,792023
792299,2021-11-17,18:49:30.100000,250,16607.382717,12,792299
792573,2021-11-17,18:49:30.300000,250,17882.436009,12,792573
792851,2021-11-17,18:49:30.600000,250,23720.216554,12,792851
793123,2021-11-17,18:49:30.900000,250,26102.552968,12,793123
793399,2021-11-17,18:49:31.200000,250,29424.402334,12,793399
793827,2021-11-17,18:49:31.600000,250,31705.455275,12,793827
794100,2021-11-17,18:49:31.900000,250,29994.820912,12,794100
794376,2021-11-17,18:49:32.100000,250,32208.765785,12,794376
794649,2021-11-17,18:49:32.400000,251,34825.980437,12,794649
794919,2021-11-17,18:49:32.700000,250,33282.494873,12,794919
795189,2021-11-17,18:49:32.900000,250,40227.55854,12,795189
795464,2021-11-17,18:49:33.200000,250,243.57743200000002,12,795464
795739,2021-11-17,18:49:33.500000,250,1384.414588,12,795739
796016,2021-11-17,18:49:33.800000,250,5746.439008,12,796016
796299,2021-11-17,18:49:34.100000,250,11450.003417,12,796299
796577,2021-11-17,18:49:34.300000,250,8967.004901,12,796577
796851,2021-11-17,18:49:34.600000,250,16012.73067,12,796851
797122,2021-11-17,18:49:34.900000,250,13127.705117,12,797122
797390,2021-11-17,18:49:35.100000,250,8866.342799,12,797390
797667,2021-11-17,18:49:35.400000,250,10879.584839000001,12,797667
797940,2021-11-17,18:49:35.700000,250,21381.37611,12,797940
798217,2021-11-17,18:49:36,249,12523.732505,12,798217
798488,2021-11-17,18:49:36.200000,250,15811.406466,12,798488
798763,2021-11-17,18:49:36.500000,249,19804.336512,12,798763
799030,2021-11-17,18:49:36.800000,250,20274.092988,12,799030
799300,2021-11-17,18:49:37.100000,250,18730.607424,12,799300
799576,2021-11-17,18:49:37.300000,250,27152.048587,12,799576
799843,2021-11-17,18:49:37.600000,250,20911.619634,12,799843
800118,2021-11-17,18:49:37.900000,249,19972.106682,12,800118
800394,2021-11-17,18:49:38.200000,249,19200.3639,12,800394
800668,2021-11-17,18:49:38.400000,248,24937.482343,12,800668
800937,2021-11-17,18:49:38.700000,248,20777.403498,12,800937
801214,2021-11-17,18:49:39,248,15844.960500000001,12,801214
801482,2021-11-17,18:49:39.200000,247,26548.075975,12,801482
801758,2021-11-17,18:49:39.500000,246,36513.002702,12,801758
802032,2021-11-17,18:49:39.800000,246,51.573793,12,802032
802309,2021-11-17,18:49:40.100000,245,34969.517138,12,802309
802579,2021-11-17,18:49:40.300000,244,37955.204793,12,802579
802852,2021-11-17,18:49:40.600000,243,18.019759,12,802852
803122,2021-11-17,18:49:40.900000,242,7030.191494,12,803122
803397,2021-11-17,18:49:41.200000,241,5755.138202,12,803397
803672,2021-11-17,18:49:41.400000,241,3776.071567,12,803672
803947,2021-11-17,18:49:41.700000,240,1829.937595,12,803947
804222,2021-11-17,18:49:42,239,4614.3010460000005,12,804222
804498,2021-11-17,18:49:42.300000,238,991.0867450000001,12,804498
804773,2021-11-17,18:49:42.500000,237,8473.014956,12,804773
805048,2021-11-17,18:49:42.800000,237,8439.460922,12,805048
805323,2021-11-17,18:49:43.100000,236,7231.515698,12,805323
805599,2021-11-17,18:49:43.400000,235,5654.4761,12,805599
805875,2021-11-17,18:49:43.600000,234,7969.704446,12,805875
806144,2021-11-17,18:49:43.900000,233,7365.731834,12,806144
806419,2021-11-17,18:49:44.200000,233,5755.138202,12,806419
806687,2021-11-17,18:49:44.400000,233,5352.489794,12,806687
806965,2021-11-17,18:49:44.700000,232,3272.761057,12,806965
807238,2021-11-17,18:49:45,231,1729.275493,12,807238
807519,2021-11-17,18:49:45.300000,230,38525.623371,12,807519
807788,2021-11-17,18:49:45.500000,230,38592.731439,12,807788
808064,2021-11-17,18:49:45.800000,230,33258.261404,12,808064
808339,2021-11-17,18:49:46.100000,230,33929.342084,12,808339
808615,2021-11-17,18:49:46.400000,229,33526.693676,12,808615
808890,2021-11-17,18:49:46.700000,229,28661.980117,12,808890
809167,2021-11-17,18:49:46.900000,229,30238.398344,12,809167
809440,2021-11-17,18:49:47.200000,229,28963.966423,12,809440
809715,2021-11-17,18:49:47.500000,229,28225.777675,12,809715
809992,2021-11-17,18:49:47.800000,229,27353.372791,12,809992
810262,2021-11-17,18:49:48,229,28896.858355,12,810262
810542,2021-11-17,18:49:48.300000,229,28796.196253000002,12,810542
810817,2021-11-17,18:49:48.600000,229,28561.318015,12,810817
811094,2021-11-17,18:49:48.900000,228,28527.763981,12,811094
811362,2021-11-17,18:49:49.100000,228,29265.331358,12,811362
811637,2021-11-17,18:49:49.400000,228,29064.628525,12,811637
811909,2021-11-17,18:49:49.700000,228,26648.738077,12,811909
812175,2021-11-17,18:49:49.900000,228,29634.425732,12,812175
812457,2021-11-17,18:49:50.200000,228,30875.92499,12,812457
812731,2021-11-17,18:49:50.500000,228,32083.870214,12,812731
813008,2021-11-17,18:49:50.800000,227,29298.885392,12,813008
813275,2021-11-17,18:49:51,227,34365.544526,12,813275
813550,2021-11-17,18:49:51.300000,227,34533.314696,12,813550
813820,2021-11-17,18:49:51.600000,227,36244.57043,12,813820
814096,2021-11-17,18:49:51.900000,226,40471.757343,12,814096
814368,2021-11-17,18:49:52.100000,226,39297.366153,12,814368
814647,2021-11-17,18:49:52.400000,225,40371.095241,12,814647
814917,2021-11-17,18:49:52.700000,225,2836.558615,12,814917
815191,2021-11-17,18:49:53,224,2601.680377,12,815191
815459,2021-11-17,18:49:53.200000,224,3339.869125,12,815459
815735,2021-11-17,18:49:53.500000,223,4412.976842,12,815735
816018,2021-11-17,18:49:53.800000,223,4010.328434,12,816018
816286,2021-11-17,18:49:54,222,7701.272174,12,816286
816560,2021-11-17,18:49:54.300000,222,6292.002746,12,816560
816835,2021-11-17,18:49:54.600000,222,7936.150412,12,816835
817110,2021-11-17,18:49:54.900000,222,8842.10933,12,817110
817379,2021-11-17,18:49:55.100000,221,8775.001262,12,817379
817657,2021-11-17,18:49:55.400000,221,10217.824724,12,817657
817926,2021-11-17,18:49:55.700000,220,13270.620447,12,817926
818349,2021-11-17,18:49:56.100000,220,15183.200385,12,818349
818626,2021-11-17,18:49:56.400000,219,16122.713337000001,12,818626
818910,2021-11-17,18:49:56.700000,219,18001.739241,12,818910
819175,2021-11-17,18:49:56.900000,218,18639.265887,12,819175
819453,2021-11-17,18:49:57.200000,218,17196.442425,12,819453
819726,2021-11-17,18:49:57.500000,217,16793.794017,12,819726
819997,2021-11-17,18:49:57.800000,217,17297.104527,12,819997
820276,2021-11-17,18:49:58,217,15384.524589,12,820276
820549,2021-11-17,18:49:58.300000,216,14814.106011,12,820549
820822,2021-11-17,18:49:58.600000,216,12331.107495,12,820822
821090,2021-11-17,18:49:58.800000,215,14344.349535,12,821090
821366,2021-11-17,18:49:59.100000,215,11157.337676000001,12,821366
821640,2021-11-17,18:49:59.400000,215,11291.553812,12,821640
821915,2021-11-17,18:49:59.700000,215,10251.378758,12,821915
822185,2021-11-17,18:49:59.900000,214,7265.069732,12,822185
822460,2021-11-17,18:50:00.200000,214,8506.56899,12,822460
822740,2021-11-17,18:50:00.500000,213,4345.8687740000005,12,822740
823022,2021-11-17,18:50:00.800000,213,5688.030134,12,823022
823308,2021-11-17,18:50:01.100000,212,5419.597862,12,823308
823579,2021-11-17,18:50:01.300000,212,4312.31474,12,823579
823856,2021-11-17,18:50:01.600000,212,3943.841737,12,823856
824127,2021-11-17,18:50:01.900000,211,6694.651154,12,824127
824412,2021-11-17,18:50:02.200000,211,6828.86729,12,824412
824681,2021-11-17,18:50:02.400000,211,8103.920582,12,824681
824955,2021-11-17,18:50:02.700000,210,7533.502004,12,824955
825228,2021-11-17,18:50:03,210,3440.531227,12,825228
825499,2021-11-17,18:50:03.300000,210,5386.043828,12,825499
825779,2021-11-17,18:50:03.500000,210,4312.31474,12,825779
826050,2021-11-17,18:50:03.800000,210,2131.923901,12,826050
826319,2021-11-17,18:50:04.100000,209,621.992371,12,826319
826600,2021-11-17,18:50:04.400000,209,39364.474221000004,12,826600
826877,2021-11-17,18:50:04.600000,209,36814.989008,12,826877
827146,2021-11-17,18:50:04.900000,209,35070.17924,12,827146
827420,2021-11-17,18:50:05.200000,209,34298.436458000004,12,827420
827697,2021-11-17,18:50:05.500000,208,30573.938684,12,827697
827978,2021-11-17,18:50:05.700000,208,33090.491234,12,827978
828248,2021-11-17,18:50:06,208,29735.087834,12,828248
828521,2021-11-17,18:50:06.300000,207,29701.5338,12,828521
828797,2021-11-17,18:50:06.600000,207,33157.599302,12,828797
829072,2021-11-17,18:50:06.800000,207,30573.938684,12,829072
829335,2021-11-17,18:50:07.100000,207,33358.923506,12,829335
829611,2021-11-17,18:50:07.400000,207,30137.736242,12,829611
829881,2021-11-17,18:50:07.600000,207,28762.642219,12,829881
830163,2021-11-17,18:50:07.900000,207,26078.319499,12,830163
830437,2021-11-17,18:50:08.200000,206,23930.861323,12,830437
830710,2021-11-17,18:50:08.500000,206,21514.970875,12,830710
830987,2021-11-17,18:50:08.700000,205,20878.0656,12,830987
831257,2021-11-17,18:50:09,205,16247.608908,12,831257
831675,2021-11-17,18:50:09.400000,205,11215.125179,12,831675
831945,2021-11-17,18:50:09.700000,205,9470.315411,12,831945
832220,2021-11-17,18:50:10,205,6282.682181,12,832220
832494,2021-11-17,18:50:10.300000,205,1719.954928,12,832494
832777,2021-11-17,18:50:10.500000,205,39422.261724,12,832777
833051,2021-11-17,18:50:10.800000,205,36805.668443,12,833051
833327,2021-11-17,18:50:11.100000,204,32477.198057,12,833327
833590,2021-11-17,18:50:11.400000,205,32275.873853,12,833590
833871,2021-11-17,18:50:11.600000,205,29055.307960000002,12,833871
834140,2021-11-17,18:50:11.900000,205,25934.782798,12,834140
834415,2021-11-17,18:50:12.200000,205,21506.271681000002,12,834415
834697,2021-11-17,18:50:12.500000,205,19425.921573,12,834697
834965,2021-11-17,18:50:12.700000,205,16607.382717,12,834965
835241,2021-11-17,18:50:13,205,14728.978184,12,835241
835516,2021-11-17,18:50:13.300000,206,13084.830518,12,835516
835791,2021-11-17,18:50:13.600000,206,9259.670642000001,12,835791
836061,2021-11-17,18:50:13.800000,206,9125.454506,12,836061
836336,2021-11-17,18:50:14.100000,206,7984.61735,12,836336
836611,2021-11-17,18:50:14.400000,206,6777.293497,12,836611
836880,2021-11-17,18:50:14.600000,206,5904.888613,12,836880
837161,2021-11-17,18:50:14.900000,206,8253.049622,12,837161
837443,2021-11-17,18:50:15.200000,207,9226.116608,12,837443
837719,2021-11-17,18:50:15.500000,207,9729.427118,12,837719
837995,2021-11-17,18:50:15.800000,207,12648.628076,12,837995
838276,2021-11-17,18:50:16,207,15400.058864,12,838276
838546,2021-11-17,18:50:16.300000,208,16104.072207000001,12,838546
838819,2021-11-17,18:50:16.600000,208,19761.461913,12,838819
839095,2021-11-17,18:50:16.900000,208,21908.920089,12,839095
839366,2021-11-17,18:50:17.100000,208,23955.094792,12,839366
839634,2021-11-17,18:50:17.400000,208,24659.729506,12,839634
839908,2021-11-17,18:50:17.700000,209,27679.592566,12,839908
840177,2021-11-17,18:50:17.900000,209,29994.820912,12,840177
840446,2021-11-17,18:50:18.200000,209,31537.685105,12,840446
840722,2021-11-17,18:50:18.500000,209,33014.062601,12,840722
840997,2021-11-17,18:50:18.800000,209,34289.115893,12,840997
841272,2021-11-17,18:50:19,209,34926.642539,12,841272
841547,2021-11-17,18:50:19.300000,210,38248.491905,12,841547
841818,2021-11-17,18:50:19.600000,210,679.7798740000001,12,841818
842094,2021-11-17,18:50:19.900000,210,2592.359812,12,842094
842361,2021-11-17,18:50:20.100000,210,3397.656628,12,842361
842636,2021-11-17,18:50:20.400000,211,7960.383881,12,842636
842911,2021-11-17,18:50:20.700000,211,10443.382397,12,842911
843196,2021-11-17,18:50:21,211,12859.272845,12,843196
843462,2021-11-17,18:50:21.200000,211,14335.02897,12,843462
843746,2021-11-17,18:50:21.500000,211,18025.972710000002,12,843746
844012,2021-11-17,18:50:21.800000,211,21514.970875,12,844012
844301,2021-11-17,18:50:22.100000,211,25038.144445,12,844301
844575,2021-11-17,18:50:22.300000,211,26212.535635,12,844575
844851,2021-11-17,18:50:22.600000,211,27252.710689,12,844851
845120,2021-11-17,18:50:22.900000,211,29869.30397,12,845120
845394,2021-11-17,18:50:23.200000,211,29265.331358,12,845394
845665,2021-11-17,18:50:23.400000,211,30104.182208000002,12,845665
845939,2021-11-17,18:50:23.700000,212,30943.033058,12,845939
846215,2021-11-17,18:50:24,212,33056.9372,12,846215
846490,2021-11-17,18:50:24.300000,212,34734.6389,12,846490
846766,2021-11-17,18:50:24.500000,212,35271.503444,12,846766
847035,2021-11-17,18:50:24.800000,212,38492.069337,12,847035
847307,2021-11-17,18:50:25.100000,212,38424.961269,12,847307
847579,2021-11-17,18:50:25.300000,212,39330.920187,12,847579
847855,2021-11-17,18:50:25.600000,212,320.006065,12,847855
848126,2021-11-17,18:50:25.900000,212,286.452031,12,848126
848530,2021-11-17,18:50:26.300000,212,2031.261799,12,848530
848801,2021-11-17,18:50:26.600000,212,2501.018275,12,848801
849076,2021-11-17,18:50:26.800000,213,3339.869125,12,849076
849346,2021-11-17,18:50:27.100000,213,2903.666683,12,849346
849623,2021-11-17,18:50:27.400000,213,2870.112649,12,849623
849894,2021-11-17,18:50:27.700000,213,2803.004581,12,849894
850168,2021-11-17,18:50:27.900000,213,4614.3010460000005,12,850168
850445,2021-11-17,18:50:28.200000,213,2031.261799,12,850445
850714,2021-11-17,18:50:28.500000,213,3239.207023,12,850714
850981,2021-11-17,18:50:28.700000,213,2870.112649,12,850981
851257,2021-11-17,18:50:29,213,3172.098955,12,851257
851538,2021-11-17,18:50:29.300000,213,2702.342479,12,851538
851815,2021-11-17,18:50:29.600000,213,2165.477935,12,851815
852096,2021-11-17,18:50:29.900000,213,2601.680377,12,852096
852371,2021-11-17,18:50:30.100000,213,1964.153731,12,852371
852656,2021-11-17,18:50:30.400000,213,2970.774751,12,852656
852922,2021-11-17,18:50:30.700000,213,2702.342479,12,852922
853201,2021-11-17,18:50:31,213,2266.140037,12,853201
853472,2021-11-17,18:50:31.200000,213,2299.694071,12,853472
853753,2021-11-17,18:50:31.500000,213,3339.869125,12,853753
854026,2021-11-17,18:50:31.800000,212,4077.436502,12,854026
854297,2021-11-17,18:50:32.100000,212,3272.761057,12,854297
854574,2021-11-17,18:50:32.300000,212,3272.761057,12,854574
854845,2021-11-17,18:50:32.600000,212,2534.572309,12,854845
855117,2021-11-17,18:50:32.900000,212,1628.613391,12,855117
855387,2021-11-17,18:50:33.100000,212,454.222201,12,855387
855661,2021-11-17,18:50:33.400000,212,957.5327110000001,12,855661
855938,2021-11-17,18:50:33.700000,212,1393.735153,12,855938
856212,2021-11-17,18:50:34,212,1326.627085,12,856212
856494,2021-11-17,18:50:34.300000,212,1125.302881,12,856494
856768,2021-11-17,18:50:34.500000,212,957.5327110000001,12,856768
857037,2021-11-17,18:50:34.800000,212,40002.000867,12,857037
857319,2021-11-17,18:50:35.100000,212,37519.002351,12,857319
857588,2021-11-17,18:50:35.300000,212,37586.110419,12,857588
857858,2021-11-17,18:50:35.600000,212,36882.097076,12,857858
858127,2021-11-17,18:50:35.900000,212,34667.530832,12,858127
858395,2021-11-17,18:50:36.200000,212,30741.708854,12,858395
858678,2021-11-17,18:50:36.400000,213,30909.479024,12,858678
858954,2021-11-17,18:50:36.700000,213,28762.642219,12,858954
859235,2021-11-17,18:50:37,213,25373.684785,12,859235
859506,2021-11-17,18:50:37.300000,213,23662.429051,12,859506
859779,2021-11-17,18:50:37.500000,213,23259.780643000002,12,859779
860054,2021-11-17,18:50:37.800000,213,24903.928309,12,860054
860328,2021-11-17,18:50:38.100000,213,24031.523425,12,860328
860598,2021-11-17,18:50:38.400000,213,20945.173668,12,860598
860872,2021-11-17,18:50:38.600000,214,18831.269526,12,860872
861145,2021-11-17,18:50:38.900000,214,19770.782478,12,861145
861412,2021-11-17,18:50:39.200000,214,19603.012308,12,861412
861693,2021-11-17,18:50:39.500000,214,14469.245106,12,861693
861965,2021-11-17,18:50:39.700000,214,14502.799140000001,12,861965
862244,2021-11-17,18:50:40,214,18797.715492,12,862244
862516,2021-11-17,18:50:40.300000,214,16113.392772000001,12,862516
862793,2021-11-17,18:50:40.600000,214,18864.82356,12,862793
863067,2021-11-17,18:50:40.800000,214,20475.417192,12,863067
863338,2021-11-17,18:50:41.100000,214,22320.267691,12,863338
863617,2021-11-17,18:50:41.400000,214,22018.281385000002,12,863617
863894,2021-11-17,18:50:41.700000,215,23695.983085,12,863894
864157,2021-11-17,18:50:41.900000,214,22454.483827,12,864157
864434,2021-11-17,18:50:42.200000,215,24031.523425,12,864434
864708,2021-11-17,18:50:42.500000,215,25474.346887,12,864708
864985,2021-11-17,18:50:42.700000,215,25474.346887,12,864985
865258,2021-11-17,18:50:43,215,24601.942003,12,865258
865534,2021-11-17,18:50:43.300000,215,26749.400179,12,865534
865807,2021-11-17,18:50:43.600000,216,27588.251029,12,865807
866085,2021-11-17,18:50:43.800000,216,25910.549329,12,866085
866356,2021-11-17,18:50:44.100000,216,28326.439777,12,866356
866760,2021-11-17,18:50:44.500000,217,28158.669607,12,866760
867030,2021-11-17,18:50:44.800000,217,28326.439777,12,867030
867303,2021-11-17,18:50:45.100000,218,27521.142961,12,867303
867573,2021-11-17,18:50:45.300000,218,26178.981601,12,867573
867851,2021-11-17,18:50:45.600000,218,30171.290276,12,867851
868124,2021-11-17,18:50:45.900000,218,28326.439777,12,868124
868399,2021-11-17,18:50:46.200000,219,27286.264723,12,868399
868675,2021-11-17,18:50:46.400000,219,26514.521941,12,868675
868947,2021-11-17,18:50:46.700000,220,28158.669607,12,868947
869376,2021-11-17,18:50:47.100000,220,28997.520457,12,869376
869651,2021-11-17,18:50:47.400000,221,29634.425732,12,869651
869926,2021-11-17,18:50:47.700000,221,30506.830616,12,869926
870208,2021-11-17,18:50:48,221,30842.370956,12,870208
870490,2021-11-17,18:50:48.200000,222,30775.262888,12,870490
870758,2021-11-17,18:50:48.500000,222,30909.479024,12,870758
871033,2021-11-17,18:50:48.800000,223,27756.021199,12,871033
871308,2021-11-17,18:50:49.100000,223,29902.858004,12,871308
871578,2021-11-17,18:50:49.300000,224,30406.168514,12,871578
871855,2021-11-17,18:50:49.600000,224,29567.317664000002,12,871855
872128,2021-11-17,18:50:49.900000,225,30003.520106,12,872128
872397,2021-11-17,18:50:50.200000,225,30506.830616,12,872397
872674,2021-11-17,18:50:50.400000,226,31513.451636,12,872674
872941,2021-11-17,18:50:50.700000,226,29298.885392,12,872941
873226,2021-11-17,18:50:51,227,27621.805063,12,873226
873493,2021-11-17,18:50:51.300000,227,29165.290627,12,873493
873768,2021-11-17,18:50:51.500000,228,26883.616315,12,873768
874036,2021-11-17,18:50:51.800000,228,26078.319499,12,874036
874313,2021-11-17,18:50:52.100000,229,27118.494553,12,874313
874580,2021-11-17,18:50:52.300000,229,28225.777675,12,874580
874865,2021-11-17,18:50:52.600000,230,23561.766949,12,874865
875137,2021-11-17,18:50:52.900000,230,24534.833935,12,875137
875413,2021-11-17,18:50:53.200000,230,23393.996779,12,875413
875684,2021-11-17,18:50:53.400000,231,17925.310608,12,875684
875963,2021-11-17,18:50:53.700000,231,15912.068568,12,875963
876233,2021-11-17,18:50:54,231,19871.44458,12,876233
876506,2021-11-17,18:50:54.300000,232,17723.986404,12,876506
876784,2021-11-17,18:50:54.500000,232,11751.989723,12,876784
877056,2021-11-17,18:50:54.800000,232,12590.840573,12,877056
877334,2021-11-17,18:50:55.100000,232,11785.543757,12,877334
877608,2021-11-17,18:50:55.400000,232,12020.421995,12,877608
877884,2021-11-17,18:50:55.600000,232,10510.490465,12,877884
878155,2021-11-17,18:50:55.900000,232,9705.193649,12,878155
878435,2021-11-17,18:50:56.200000,232,7155.087065,12,878435
878708,2021-11-17,18:50:56.500000,233,6316.236215,12,878708
878980,2021-11-17,18:50:56.700000,233,3531.872764,12,878980
879248,2021-11-17,18:50:57,233,2558.805778,12,879248
879533,2021-11-17,18:50:57.300000,233,40428.882744,12,879533
879799,2021-11-17,18:50:57.600000,233,37946.505599000004,12,879799
880078,2021-11-17,18:50:57.800000,233,34557.548165,12,880078
880349,2021-11-17,18:50:58.100000,233,31638.347207,12,880349
880632,2021-11-17,18:50:58.400000,233,27578.930464,12,880632
880913,2021-11-17,18:50:58.700000,233,25364.36422,12,880913
881193,2021-11-17,18:50:59,233,21741.149919,12,881193
881464,2021-11-17,18:50:59.200000,233,19392.367539,12,881464
881738,2021-11-17,18:50:59.500000,234,19023.273165,12,881738
882013,2021-11-17,18:50:59.800000,234,18553.516689,12,882013
882284,2021-11-17,18:51:00,234,17748.219873000002,12,882284
882557,2021-11-17,18:51:00.300000,234,19191.043335,12,882557
882836,2021-11-17,18:51:00.600000,234,21170.731341,12,882836
883108,2021-11-17,18:51:00.900000,234,24089.310928,12,883108
883377,2021-11-17,18:51:01.100000,234,24257.081098,12,883377
883654,2021-11-17,18:51:01.400000,234,26874.29575,12,883654
883936,2021-11-17,18:51:01.700000,234,28719.76762,12,883936
884209,2021-11-17,18:51:02,234,30531.685456,12,884209
884478,2021-11-17,18:51:02.200000,234,33114.724703,12,884478
884759,2021-11-17,18:51:02.500000,234,32141.657717000002,12,884759
885028,2021-11-17,18:51:02.800000,234,33316.048907000004,12,885028
885303,2021-11-17,18:51:03.100000,234,33886.467485,12,885303
885572,2021-11-17,18:51:03.300000,234,34087.791689,12,885572
885983,2021-11-17,18:51:03.700000,234,37644.519293,12,885983
886255,2021-11-17,18:51:04,234,38181.383837,12,886255
886537,2021-11-17,18:51:04.300000,234,40529.544846,12,886537
886812,2021-11-17,18:51:04.600000,234,1988.3872000000001,12,886812
887094,2021-11-17,18:51:04.900000,234,2290.373506,12,887094
887364,2021-11-17,18:51:05.100000,234,4806.926056,12,887364
887639,2021-11-17,18:51:05.400000,234,6215.574113,12,887639
887913,2021-11-17,18:51:05.700000,235,8295.924221,12,887913
888183,2021-11-17,18:51:05.900000,235,10946.692907,12,888183
888458,2021-11-17,18:51:06.200000,235,12423.070403,12,888458
888733,2021-11-17,18:51:06.500000,235,13597.461593,12,888733
889009,2021-11-17,18:51:06.800000,235,15408.758058,12,889009
889276,2021-11-17,18:51:07,235,15912.068568,12,889276
889545,2021-11-17,18:51:07.300000,235,17522.6622,12,889545
889816,2021-11-17,18:51:07.600000,235,18395.067084,12,889816
890093,2021-11-17,18:51:07.900000,236,19435.242138,12,890093
890359,2021-11-17,18:51:08.100000,236,21247.159974000002,12,890359
890634,2021-11-17,18:51:08.400000,236,23092.010473,12,890634
890909,2021-11-17,18:51:08.700000,236,24903.928309,12,890909
891193,2021-11-17,18:51:09,237,26447.413873,12,891193
891460,2021-11-17,18:51:09.200000,237,27823.129267,12,891460
891746,2021-11-17,18:51:09.500000,237,29567.317664000002,12,891746
892023,2021-11-17,18:51:09.800000,238,30607.492718,12,892023
892308,2021-11-17,18:51:10.100000,238,32553.62669,12,892308
892574,2021-11-17,18:51:10.300000,238,33560.24771,12,892574
892854,2021-11-17,18:51:10.600000,238,34566.86873,12,892854
893124,2021-11-17,18:51:10.900000,239,36412.3406,12,893124
893405,2021-11-17,18:51:11.200000,239,36378.786566,12,893405
893675,2021-11-17,18:51:11.400000,240,36714.326906,12,893675
893950,2021-11-17,18:51:11.700000,240,36043.246226,12,893950
894219,2021-11-17,18:51:12,241,34969.517138,12,894219
894488,2021-11-17,18:51:12.200000,241,34298.436458000004,12,894488
894764,2021-11-17,18:51:12.500000,242,33862.234016,12,894764
895038,2021-11-17,18:51:12.800000,242,33895.78805,12,895038
895314,2021-11-17,18:51:13.100000,243,32687.842826,12,895314
895584,2021-11-17,18:51:13.300000,243,31815.437942,12,895584
895858,2021-11-17,18:51:13.600000,244,31580.559704,12,895858
896133,2021-11-17,18:51:13.900000,244,30875.92499,12,896133
896408,2021-11-17,18:51:14.200000,245,31245.019364,12,896408
896678,2021-11-17,18:51:14.400000,245,31144.357262,12,896678
896954,2021-11-17,18:51:14.700000,245,29835.749936,12,896954
897224,2021-11-17,18:51:15,246,30238.398344,12,897224
897497,2021-11-17,18:51:15.300000,246,28963.966423,12,897497
897774,2021-11-17,18:51:15.500000,247,31177.911296000002,12,897774
898049,2021-11-17,18:51:15.800000,247,29433.101528,12,898049
898317,2021-11-17,18:51:16.100000,247,29064.628525,12,898317
898592,2021-11-17,18:51:16.400000,248,29567.317664000002,12,898592
898863,2021-11-17,18:51:16.600000,248,28158.669607,12,898863
899143,2021-11-17,18:51:16.900000,248,30104.182208000002,12,899143
899418,2021-11-17,18:51:17.200000,248,30204.84431,12,899418
899687,2021-11-17,18:51:17.400000,249,33124.045268,12,899687
